percentage,averaged_value,raw_value,timestamp
46.30027675276752,11642.1,11651,2020-12-02 12:14:39.126774
46.29704797047971,11642.8,11649,2020-12-02 12:16:39.168694
46.29381918819189,11643.5,11651,2020-12-02 12:18:39.207522
46.29012915129152,11644.3,11652,2020-12-02 12:20:39.247327
46.28782287822879,11644.8,11650,2020-12-02 12:22:39.287025
46.311808118081174,11639.6,11591,2020-12-02 12:24:39.326528
46.33717712177121,11634.1,11590,2020-12-02 12:26:39.363434
46.36162361623617,11628.8,11595,2020-12-02 12:28:39.400227
46.38745387453874,11623.2,11593,2020-12-02 12:30:39.437425
46.41466789667897,11617.3,11593,2020-12-02 12:32:39.473690
46.44003690036901,11611.8,11596,2020-12-02 12:34:39.511716
46.46356088560886,11606.7,11598,2020-12-02 12:36:39.548452
46.48570110701107,11601.9,11605,2020-12-02 12:38:39.585176
46.50230627306273,11598.3,11617,2020-12-02 12:40:39.621956
46.50922509225093,11596.8,11634,2020-12-02 12:42:39.660120
46.48062730627306,11603.0,11653,2020-12-02 12:44:39.697222
46.45156826568267,11609.3,11653,2020-12-02 12:46:39.733920
46.42435424354243,11615.2,11653,2020-12-02 12:48:39.771120
46.396217712177126,11621.3,11655,2020-12-02 12:50:39.807950
46.36669741697417,11627.7,11654,2020-12-02 12:52:39.846338
46.33948339483395,11633.6,11652,2020-12-02 12:54:39.883059
46.34640221402214,11632.1,11585,2020-12-02 12:56:39.919839
46.353782287822874,11630.5,11589,2020-12-02 12:58:39.956632
46.362084870848705,11628.7,11599,2020-12-02 13:00:39.993360
46.37177121771218,11626.6,11616,2020-12-02 13:02:40.030080
46.37177121771218,11626.6,11658,2020-12-02 13:04:40.066931
46.372232472324725,11626.5,11652,2020-12-02 13:06:40.105725
46.37084870848709,11626.8,11655,2020-12-02 13:08:40.145431
46.36992619926199,11627.0,11652,2020-12-02 13:10:40.183155
46.37038745387454,11626.9,11654,2020-12-02 13:12:40.219865
46.37038745387454,11626.9,11653,2020-12-02 13:14:40.256827
46.369464944649444,11627.1,11586,2020-12-02 13:16:40.293634
46.36669741697417,11627.7,11595,2020-12-02 13:18:40.330900
46.36531365313653,11628.0,11602,2020-12-02 13:20:40.367917
46.362084870848705,11628.7,11621,2020-12-02 13:22:40.406130
46.36070110701107,11629.0,11660,2020-12-02 13:24:40.444449
46.35931734317344,11629.3,11658,2020-12-02 13:26:40.481063
46.3579335793358,11629.6,11658,2020-12-02 13:28:40.518259
46.35516605166051,11630.2,11659,2020-12-02 13:30:40.555540
46.35239852398524,11630.8,11660,2020-12-02 13:32:40.592240
46.349169741697416,11631.5,11659,2020-12-02 13:34:40.633201
46.31549815498155,11638.8,11660,2020-12-02 13:36:40.671478
46.28367158671587,11645.7,11659,2020-12-02 13:38:40.709223
46.25645756457565,11651.6,11659,2020-12-02 13:40:40.747783
46.23754612546125,11655.7,11662,2020-12-02 13:42:40.785331
46.26660516605167,11649.4,11594,2020-12-02 13:44:40.822321
46.291512915129154,11644.0,11602,2020-12-02 13:46:40.859117
46.31642066420664,11638.6,11606,2020-12-02 13:48:40.897356
46.33348708487085,11634.9,11625,2020-12-02 13:50:40.933909
46.3321033210332,11635.2,11664,2020-12-02 13:52:40.970576
46.32933579335794,11635.8,11665,2020-12-02 13:54:41.007249
46.32656826568265,11636.4,11665,2020-12-02 13:56:41.043938
46.32656826568265,11636.4,11661,2020-12-02 13:58:41.080474
46.32564575645757,11636.6,11661,2020-12-02 14:00:41.117340
46.35424354243543,11630.4,11601,2020-12-02 14:02:41.153053
46.35055350553505,11631.2,11604,2020-12-02 14:04:41.191567
46.32841328413284,11636.0,11650,2020-12-02 14:06:41.229902
46.30166051660517,11641.8,11661,2020-12-02 14:08:41.267839
46.28367158671587,11645.7,11663,2020-12-02 14:10:41.304606
46.285055350553506,11645.4,11659,2020-12-02 14:12:41.343137
46.28690036900369,11645.0,11661,2020-12-02 14:14:41.381589
46.3210332103321,11637.6,11591,2020-12-02 14:16:41.419953
46.349169741697416,11631.5,11602,2020-12-02 14:18:41.455527
46.36761992619927,11627.5,11619,2020-12-02 14:20:41.493333
46.33809963099631,11633.9,11664,2020-12-02 14:22:41.529991
46.30950184501845,11640.1,11664,2020-12-02 14:24:41.566757
46.30350553505536,11641.4,11663,2020-12-02 14:26:41.602635
46.302121771217706,11641.7,11664,2020-12-02 14:28:41.640962
46.302121771217706,11641.7,11663,2020-12-02 14:30:41.676960
46.30027675276752,11642.1,11665,2020-12-02 14:32:41.713704
46.297970479704794,11642.6,11665,2020-12-02 14:34:41.750423
46.263376383763834,11650.1,11666,2020-12-02 14:36:41.789779
46.263376383763834,11650.1,11601,2020-12-02 14:38:41.826827
46.27075645756457,11648.5,11608,2020-12-02 14:40:41.863765
46.29289667896679,11643.7,11618,2020-12-02 14:42:41.900131
46.29243542435425,11643.8,11667,2020-12-02 14:44:41.937038
46.291512915129154,11644.0,11665,2020-12-02 14:46:41.976179
46.291512915129154,11644.0,11665,2020-12-02 14:48:42.012977
46.289667896678964,11644.4,11667,2020-12-02 14:50:42.050401
46.28874538745388,11644.6,11667,2020-12-02 14:52:42.088484
46.32057195571956,11637.7,11599,2020-12-02 14:54:42.125463
46.347324723247226,11631.9,11610,2020-12-02 14:56:42.162345
46.32933579335794,11635.8,11639,2020-12-02 14:58:42.199479
46.30073800738007,11642.0,11670,2020-12-02 15:00:42.236268
46.27629151291514,11647.3,11667,2020-12-02 15:02:42.271426
46.275830258302584,11647.4,11667,2020-12-02 15:04:42.308499
46.275830258302584,11647.4,11666,2020-12-02 15:06:42.345463
46.30119926199262,11641.9,11608,2020-12-02 15:08:42.382345
46.316881918819185,11638.5,11631,2020-12-02 15:10:42.419333
46.31457564575646,11639.0,11670,2020-12-02 15:12:42.456321
46.281826568265686,11646.1,11668,2020-12-02 15:14:42.493328
46.25322878228783,11652.3,11670,2020-12-02 15:16:42.529849
46.23939114391145,11655.3,11670,2020-12-02 15:18:42.565663
46.26522140221402,11649.7,11613,2020-12-02 15:20:42.601244
46.26429889298893,11649.9,11670,2020-12-02 15:22:42.638028
46.26153136531366,11650.5,11672,2020-12-02 15:24:42.674767
46.25968634686347,11650.9,11669,2020-12-02 15:26:42.713302
46.2320110701107,11656.9,11672,2020-12-02 15:28:42.750071
46.2140221402214,11660.8,11672,2020-12-02 15:30:42.785923
46.244464944649444,11654.2,11602,2020-12-02 15:32:42.822535
46.268450184501845,11649.0,11619,2020-12-02 15:34:42.859326
46.26660516605167,11649.4,11675,2020-12-02 15:36:42.895977
46.26568265682657,11649.6,11672,2020-12-02 15:38:42.932608
46.23754612546125,11655.7,11673,2020-12-02 15:40:42.969533
46.23708487084871,11655.8,11672,2020-12-02 15:42:43.006225
46.26522140221402,11649.7,11612,2020-12-02 15:44:43.043894
46.26291512915128,11650.2,11675,2020-12-02 15:46:43.080509
46.261070110701105,11650.6,11674,2020-12-02 15:48:43.116688
46.25968634686347,11650.9,11674,2020-12-02 15:50:43.153371
46.25876383763837,11651.1,11606,2020-12-02 15:52:43.190440
46.25138376383764,11652.7,11633,2020-12-02 15:54:43.227413
46.25138376383764,11652.7,11673,2020-12-02 15:56:43.263098
46.25046125461255,11652.9,11674,2020-12-02 15:58:43.301866
46.2490774907749,11653.2,11676,2020-12-02 16:00:43.337619
46.24677121771218,11653.7,11675,2020-12-02 16:02:43.374341
46.23939114391145,11655.3,11629,2020-12-02 16:04:43.410925
46.23708487084871,11655.8,11680,2020-12-02 16:06:43.446693
46.23708487084871,11655.8,11676,2020-12-02 16:08:43.482471
46.23523985239852,11656.2,11675,2020-12-02 16:10:43.518502
46.20525830258302,11662.7,11672,2020-12-02 16:12:43.555356
46.21678966789668,11660.2,11607,2020-12-02 16:14:43.593945
46.238929889298895,11655.4,11627,2020-12-02 16:16:43.633269
46.235701107011074,11656.1,11679,2020-12-02 16:18:43.669883
46.23523985239852,11656.2,11675,2020-12-02 16:20:43.707815
46.235701107011074,11656.1,11677,2020-12-02 16:22:43.744998
46.21540590405904,11660.5,11672,2020-12-02 16:24:43.784208
46.24723247232472,11653.6,11611,2020-12-02 16:26:43.822215
46.263376383763834,11650.1,11638,2020-12-02 16:28:43.860688
46.26245387453874,11650.3,11678,2020-12-02 16:30:43.900388
46.26014760147602,11650.8,11674,2020-12-02 16:32:43.938805
46.22832103321033,11657.7,11676,2020-12-02 16:34:43.975602
46.22832103321033,11657.7,11622,2020-12-02 16:36:44.012225
46.22693726937269,11658.0,11683,2020-12-02 16:38:44.050845
46.22555350553505,11658.3,11678,2020-12-02 16:40:44.090448
46.227398523985244,11657.9,11671,2020-12-02 16:42:44.127114
46.226476014760145,11658.1,11674,2020-12-02 16:44:44.163921
46.22785977859779,11657.8,11608,2020-12-02 16:46:44.200471
46.231549815498155,11657.0,11633,2020-12-02 16:48:44.236773
46.233856088560884,11656.5,11674,2020-12-02 16:50:44.274790
46.233856088560884,11656.5,11674,2020-12-02 16:52:44.312880
46.23523985239852,11656.2,11671,2020-12-02 16:54:44.349254
46.24354243542436,11654.4,11605,2020-12-02 16:56:44.387329
46.26937269372694,11648.8,11628,2020-12-02 16:58:44.423867
46.27075645756457,11648.5,11676,2020-12-02 17:00:44.462186
46.27029520295203,11648.6,11673,2020-12-02 17:02:44.501492
46.26891143911439,11648.9,11675,2020-12-02 17:04:44.539994
46.23939114391145,11655.3,11672,2020-12-02 17:06:44.576722
46.21955719557196,11659.6,11675,2020-12-02 17:08:44.614983
46.25,11653.0,11611,2020-12-02 17:10:44.653100
46.27859778597786,11646.8,11614,2020-12-02 17:12:44.691590
46.30166051660517,11641.8,11625,2020-12-02 17:14:44.728105
46.27029520295203,11648.6,11675,2020-12-02 17:16:44.764639
46.24861623616236,11653.3,11673,2020-12-02 17:18:44.801810
46.25138376383764,11652.7,11672,2020-12-02 17:20:44.841338
46.25184501845019,11652.6,11671,2020-12-02 17:22:44.878287
46.254612546125465,11652.0,11672,2020-12-02 17:24:44.915344
46.28136531365313,11646.2,11612,2020-12-02 17:26:44.952138
46.299815498154985,11642.2,11636,2020-12-02 17:28:44.989011
46.26937269372694,11648.8,11675,2020-12-02 17:30:45.027278
46.24308118081181,11654.5,11672,2020-12-02 17:32:45.064306
46.2200184501845,11659.5,11673,2020-12-02 17:34:45.100173
46.22186346863468,11659.1,11670,2020-12-02 17:36:45.136618
46.22370848708487,11658.7,11669,2020-12-02 17:38:45.173469
46.2490774907749,11653.2,11616,2020-12-02 17:40:45.210470
46.27629151291514,11647.3,11614,2020-12-02 17:42:45.247711
46.303044280442805,11641.5,11611,2020-12-02 17:44:45.285148
46.30350553505536,11641.4,11611,2020-12-02 17:46:45.323024
46.31226937269373,11639.5,11614,2020-12-02 17:48:45.359531
46.34086715867159,11633.3,11613,2020-12-02 17:50:45.396397
46.36808118081181,11627.4,11613,2020-12-02 17:52:45.433334
46.396217712177126,11621.3,11611,2020-12-02 17:54:45.470295
46.42435424354243,11615.2,11611,2020-12-02 17:56:45.506655
46.450184501845015,11609.6,11614,2020-12-02 17:58:45.544472
46.45064575645756,11609.5,11613,2020-12-02 18:00:45.581420
46.451107011070114,11609.4,11614,2020-12-02 18:02:45.618326
46.4520295202952,11609.2,11612,2020-12-02 18:04:45.655191
46.4520295202952,11609.2,11615,2020-12-02 18:06:45.692003
46.4529520295203,11609.0,11613,2020-12-02 18:08:45.728818
46.4529520295203,11609.0,11613,2020-12-02 18:10:45.765758
46.45156826568267,11609.3,11614,2020-12-02 18:12:45.804321
46.4520295202952,11609.2,11612,2020-12-02 18:14:45.841183
46.45156826568267,11609.3,11612,2020-12-02 18:16:45.878159
46.45249077490775,11609.1,11612,2020-12-02 18:18:45.914974
46.4529520295203,11609.0,11613,2020-12-02 18:20:45.952663
46.45249077490775,11609.1,11613,2020-12-02 18:22:45.990512
46.4520295202952,11609.2,11613,2020-12-02 18:24:46.030335
46.45156826568267,11609.3,11613,2020-12-02 18:26:46.067175
46.45064575645756,11609.5,11614,2020-12-02 18:28:46.103754
46.450184501845015,11609.6,11615,2020-12-02 18:30:46.140412
46.45064575645756,11609.5,11616,2020-12-02 18:32:46.177077
46.450184501845015,11609.6,11613,2020-12-02 18:34:46.213753
46.44926199261993,11609.8,11614,2020-12-02 18:36:46.250622
46.44833948339483,11610.0,11614,2020-12-02 18:38:46.288877
46.4469557195572,11610.3,11615,2020-12-02 18:40:46.325828
46.44557195571956,11610.6,11616,2020-12-02 18:42:46.362403
46.44188191881919,11611.4,11617,2020-12-02 18:44:46.399882
46.44049815498155,11611.7,11617,2020-12-02 18:46:46.435406
46.439575645756456,11611.9,11618,2020-12-02 18:48:46.472289
46.43911439114391,11612.0,11616,2020-12-02 18:50:46.507992
46.43542435424355,11612.8,11621,2020-12-02 18:52:46.546556
46.43219557195572,11613.5,11619,2020-12-02 18:54:46.585204
46.42942804428044,11614.1,11618,2020-12-02 18:56:46.623740
46.428044280442805,11614.4,11615,2020-12-02 18:58:46.661014
46.42527675276753,11615.0,11621,2020-12-02 19:00:46.700013
46.42389298892989,11615.3,11617,2020-12-02 19:02:46.735854
46.42250922509225,11615.6,11620,2020-12-02 19:04:46.773318
46.42020295202952,11616.1,11623,2020-12-02 19:06:46.810688
46.41881918819188,11616.4,11621,2020-12-02 19:08:46.847651
46.41651291512915,11616.9,11619,2020-12-02 19:10:46.884872
46.41835793357934,11616.5,11618,2020-12-02 19:12:46.922190
46.419741697416974,11616.2,11617,2020-12-02 19:14:46.960968
46.42112546125461,11615.9,11616,2020-12-02 19:16:46.998223
46.422047970479696,11615.7,11615,2020-12-02 19:18:47.035594
46.425738007380076,11614.9,11616,2020-12-02 19:20:47.072400
46.427121771217706,11614.6,11616,2020-12-02 19:22:47.109880
46.42896678966789,11614.2,11617,2020-12-02 19:24:47.146671
46.431273062730625,11613.7,11614,2020-12-02 19:26:47.183934
46.43542435424355,11612.8,11610,2020-12-02 19:28:47.222055
46.43865313653136,11612.1,11615,2020-12-02 19:30:47.260642
46.44049815498155,11611.7,11615,2020-12-02 19:32:47.296697
46.441420664206646,11611.5,11616,2020-12-02 19:34:47.333641
46.44003690036901,11611.8,11621,2020-12-02 19:36:47.370565
46.44095940959409,11611.6,11616,2020-12-02 19:38:47.407375
46.44049815498155,11611.7,11616,2020-12-02 19:40:47.444502
46.441420664206646,11611.5,11616,2020-12-02 19:42:47.481458
46.44234317343173,11611.3,11615,2020-12-02 19:44:47.518415
46.44326568265682,11611.1,11615,2020-12-02 19:46:47.555800
46.44234317343173,11611.3,11614,2020-12-02 19:48:47.592649
46.44188191881919,11611.4,11612,2020-12-02 19:50:47.629571
46.44280442804428,11611.2,11615,2020-12-02 19:52:47.666619
46.44234317343173,11611.3,11617,2020-12-02 19:54:47.703404
46.44280442804428,11611.2,11618,2020-12-02 19:56:47.741826
46.44188191881919,11611.4,11615,2020-12-02 19:58:47.778788
46.441420664206646,11611.5,11615,2020-12-02 20:00:47.815731
46.44234317343173,11611.3,11613,2020-12-02 20:02:47.852520
46.43773062730627,11612.3,11625,2020-12-02 20:04:47.889480
46.43680811808119,11612.5,11617,2020-12-02 20:06:47.926683
46.43819188191881,11612.2,11612,2020-12-02 20:08:47.963587
46.43911439114391,11612.0,11611,2020-12-02 20:10:48.000417
46.439575645756456,11611.9,11611,2020-12-02 20:12:48.037274
46.44003690036901,11611.8,11615,2020-12-02 20:14:48.074143
46.44280442804428,11611.2,11612,2020-12-02 20:16:48.111065
46.44418819188192,11610.9,11614,2020-12-02 20:18:48.148112
46.445110701107005,11610.7,11614,2020-12-02 20:20:48.185110
46.444649446494466,11610.8,11614,2020-12-02 20:22:48.223464
46.44880073800738,11609.9,11616,2020-12-02 20:24:48.260374
46.44926199261993,11609.8,11614,2020-12-02 20:26:48.295496
46.4469557195572,11610.3,11615,2020-12-02 20:28:48.334221
46.444649446494466,11610.8,11616,2020-12-02 20:30:48.372696
46.44280442804428,11611.2,11616,2020-12-02 20:32:48.411582
46.441420664206646,11611.5,11616,2020-12-02 20:34:48.447909
46.43911439114391,11612.0,11616,2020-12-02 20:36:48.485102
46.43773062730627,11612.3,11615,2020-12-02 20:38:48.521772
46.43819188191881,11612.2,11616,2020-12-02 20:40:48.558520
46.436346863468636,11612.6,11617,2020-12-02 20:42:48.595539
46.43726937269372,11612.4,11617,2020-12-02 20:44:48.632175
46.43773062730627,11612.3,11615,2020-12-02 20:46:48.669024
46.43819188191881,11612.2,11616,2020-12-02 20:48:48.707366
46.439575645756456,11611.9,11615,2020-12-02 20:50:48.744026
46.44095940959409,11611.6,11613,2020-12-02 20:52:48.780870
46.44095940959409,11611.6,11617,2020-12-02 20:54:48.817743
46.44418819188192,11610.9,11610,2020-12-02 20:56:48.856472
46.44833948339483,11610.0,11606,2020-12-02 20:58:48.895269
46.45064575645756,11609.5,11610,2020-12-02 21:00:48.932751
46.45249077490775,11609.1,11612,2020-12-02 21:02:48.970413
46.45479704797047,11608.6,11608,2020-12-02 21:04:49.007281
46.45664206642066,11608.2,11609,2020-12-02 21:06:49.043764
46.458487084870846,11607.8,11609,2020-12-02 21:08:49.080881
46.460332103321036,11607.4,11610,2020-12-02 21:10:49.119150
46.460332103321036,11607.4,11610,2020-12-02 21:12:49.156557
46.46356088560886,11606.7,11609,2020-12-02 21:14:49.193406
46.4640221402214,11606.6,11610,2020-12-02 21:16:49.230634
46.46217712177122,11607.0,11611,2020-12-02 21:18:49.269221
46.461715867158674,11607.1,11608,2020-12-02 21:20:49.306009
46.461715867158674,11607.1,11610,2020-12-02 21:22:49.341811
46.46217712177122,11607.0,11611,2020-12-02 21:24:49.378102
46.46263837638377,11606.9,11611,2020-12-02 21:26:49.415587
46.46217712177122,11607.0,11611,2020-12-02 21:28:49.453896
46.461715867158674,11607.1,11611,2020-12-02 21:30:49.492327
46.46263837638377,11606.9,11610,2020-12-02 21:32:49.530873
46.46356088560886,11606.7,11608,2020-12-02 21:34:49.566627
46.46309963099632,11606.8,11610,2020-12-02 21:36:49.603420
46.46217712177122,11607.0,11612,2020-12-02 21:38:49.639959
46.46309963099632,11606.8,11608,2020-12-02 21:40:49.676725
46.46448339483394,11606.5,11610,2020-12-02 21:42:49.713416
46.4640221402214,11606.6,11609,2020-12-02 21:44:49.750068
46.46263837638377,11606.9,11611,2020-12-02 21:46:49.786926
46.46448339483394,11606.5,11608,2020-12-02 21:48:49.825100
46.46448339483394,11606.5,11610,2020-12-02 21:50:49.861809
46.46540590405904,11606.3,11607,2020-12-02 21:52:49.898494
46.4640221402214,11606.6,11610,2020-12-02 21:54:49.935244
46.46309963099632,11606.8,11611,2020-12-02 21:56:49.971049
46.46448339483394,11606.5,11610,2020-12-02 21:58:50.007754
46.46217712177122,11607.0,11611,2020-12-02 22:00:50.044814
46.45987084870848,11607.5,11613,2020-12-02 22:02:50.081531
46.458487084870846,11607.8,11614,2020-12-02 22:04:50.118491
46.4589483394834,11607.7,11612,2020-12-02 22:06:50.156671
46.45664206642066,11608.2,11612,2020-12-02 22:08:50.193349
46.45479704797047,11608.6,11615,2020-12-02 22:10:50.230138
46.45249077490775,11609.1,11612,2020-12-02 22:12:50.266618
46.451107011070114,11609.4,11616,2020-12-02 22:14:50.303526
46.45064575645756,11609.5,11614,2020-12-02 22:16:50.343413
46.44926199261993,11609.8,11613,2020-12-02 22:18:50.380358
46.450184501845015,11609.6,11610,2020-12-02 22:20:50.417255
46.45156826568267,11609.3,11610,2020-12-02 22:22:50.454072
46.453413284132836,11608.9,11609,2020-12-02 22:24:50.492971
46.45433579335793,11608.7,11609,2020-12-02 22:26:50.529911
46.455258302583026,11608.5,11611,2020-12-02 22:28:50.566933
46.45710332103321,11608.1,11611,2020-12-02 22:30:50.604056
46.45940959409594,11607.6,11609,2020-12-02 22:32:50.640962
46.46309963099632,11606.8,11608,2020-12-02 22:34:50.678149
46.46586715867158,11606.2,11608,2020-12-02 22:36:50.714562
46.46678966789668,11606.0,11609,2020-12-02 22:38:50.751581
46.467712177121776,11605.8,11609,2020-12-02 22:40:50.788458
46.470018450184504,11605.3,11607,2020-12-02 22:42:50.825432
46.47094095940959,11605.1,11606,2020-12-02 22:44:50.862272
46.47094095940959,11605.1,11609,2020-12-02 22:46:50.898504
46.47186346863469,11604.9,11610,2020-12-02 22:48:50.935442
46.47370848708488,11604.5,11605,2020-12-02 22:50:50.972232
46.473247232472325,11604.6,11608,2020-12-02 22:52:51.007884
46.47232472324724,11604.8,11608,2020-12-02 22:54:51.045061
46.47232472324724,11604.8,11605,2020-12-02 22:56:51.082387
46.47278597785978,11604.7,11609,2020-12-02 22:58:51.118809
46.47278597785978,11604.7,11609,2020-12-02 23:00:51.156074
46.47140221402214,11605.0,11611,2020-12-02 23:02:51.192812
46.47140221402214,11605.0,11610,2020-12-02 23:04:51.229726
46.473247232472325,11604.6,11607,2020-12-02 23:06:51.266640
46.47370848708488,11604.5,11609,2020-12-02 23:08:51.303603
46.47278597785978,11604.7,11607,2020-12-02 23:10:51.339663
46.473247232472325,11604.6,11607,2020-12-02 23:12:51.376683
46.47278597785978,11604.7,11608,2020-12-02 23:14:51.412558
46.47232472324724,11604.8,11607,2020-12-02 23:16:51.450754
46.473247232472325,11604.6,11607,2020-12-02 23:18:51.488679
46.474169741697416,11604.4,11605,2020-12-02 23:20:51.525586
46.475553505535046,11604.1,11605,2020-12-02 23:22:51.561759
46.4750922509225,11604.2,11606,2020-12-02 23:24:51.598719
46.47370848708488,11604.5,11607,2020-12-02 23:26:51.636017
46.47370848708488,11604.5,11606,2020-12-02 23:28:51.672946
46.47463099630996,11604.3,11606,2020-12-02 23:30:51.710360
46.474169741697416,11604.4,11608,2020-12-02 23:32:51.747944
46.4760147601476,11604.0,11606,2020-12-02 23:34:51.786850
46.47739852398524,11603.7,11606,2020-12-02 23:36:51.823763
46.47739852398524,11603.7,11607,2020-12-02 23:38:51.861153
46.4760147601476,11604.0,11607,2020-12-02 23:40:51.898520
46.475553505535046,11604.1,11608,2020-12-02 23:42:51.934493
46.475553505535046,11604.1,11607,2020-12-02 23:44:51.971386
46.475553505535046,11604.1,11610,2020-12-02 23:46:52.009724
46.47463099630996,11604.3,11607,2020-12-02 23:48:52.046532
46.47370848708488,11604.5,11609,2020-12-02 23:50:52.083598
46.47370848708488,11604.5,11609,2020-12-02 23:52:52.120331
46.47186346863469,11604.9,11607,2020-12-02 23:54:52.157205
46.470018450184504,11605.3,11610,2020-12-02 23:56:52.193956
46.46909594095941,11605.5,11605,2020-12-02 23:58:52.231332
46.46955719557195,11605.4,11608,2020-12-03 00:00:52.273388
46.46863468634687,11605.6,11610,2020-12-03 00:02:52.309129
46.46909594095941,11605.5,11608,2020-12-03 00:04:52.348483
46.47047970479704,11605.2,11603,2020-12-03 00:06:52.385204
46.47232472324724,11604.8,11606,2020-12-03 00:08:52.422288
46.47232472324724,11604.8,11609,2020-12-03 00:10:52.460257
46.474169741697416,11604.4,11604,2020-12-03 00:12:52.500569
46.47647601476015,11603.9,11603,2020-12-03 00:14:52.540799
46.4769372693727,11603.8,11604,2020-12-03 00:16:52.576848
46.47878228782288,11603.4,11607,2020-12-03 00:18:52.614037
46.47878228782288,11603.4,11607,2020-12-03 00:20:52.649707
